U+3106D	𱁭	qbjio
U+3106E	𱁮	qbsme
U+3106F	𱁯	huhuy
U+31070	𱁰	mworq
U+31071	𱁱	tjnsh
U+31072	𱁲	tjbhn
U+31073	𱁳	tjeq
U+31074	𱁴	tjppj
U+31075	𱁵	tjyks
U+31076	𱁶	tjyhj
U+31077	𱁷	tjjnk
U+31078	𱁸	tjtpr
U+31079	𱁹	tjlmo
U+3107A	𱁺	tjfdv
U+3107B	𱁻	tjtim
U+3107C	𱁼	tjjqr
U+3107D	𱁽	tjlsw
U+3107E	𱁾	tjtlw
U+3107F	𱁿	dqei
U+31080	𱂀	dqe
U+31081	𱂁	dqdhe
U+31082	𱂂	dqhdn
U+31083	𱂃	qsnhe
U+31084	𱂄	qsjd
U+31085	𱂅	qsph
U+31086	𱂆	qsomr
U+31087	𱂇	fqqs
U+31088	𱂈	qsbkq
U+31089	𱂉	qsfb
U+3108A	𱂊	qsptd
U+3108B	𱂋	qswli
U+3108C	𱂌	qstoe
U+3108D	𱂍	nolsm
U+3108E	𱂎	yoelm
U+3108F	𱂏	pdyta
U+31090	𱂐	yarbo
U+31091	𱂑	yabm
U+31092	𱂒	yawlb
U+31093	𱂓	yaomr
U+31094	𱂔	hsmbc
U+31094	𱂔	ismbc
U+31094	𱂔	msmbc
U+31095	𱂕	kjmbc
U+31096	𱂖	fnmbc
U+31097	𱂗	tgmbc
U+31098	𱂘	kdmbc
U+31099	𱂙	avmbc
U+3109A	𱂚	mbmbc
U+3109B	𱂛	hmmbc
U+3109C	𱂜	ysmbc
U+3109D	𱂝	ofmbc
U+3109E	𱂞	hrmbc
U+3109F	𱂟	hbmbc
U+310A0	𱂠	hpmbo
U+310A1	𱂡	onmbo
U+310A2	𱂢	uumbo
U+310A3	𱂣	jumbo
U+310A4	𱂤	unmbo
U+310A5	𱂥	hrmbo
U+310A6	𱂦	ttmbo
U+310A7	𱂧	fdmbo
U+310A8	𱂨	jvmbo
U+310A9	𱂩	ibmbo
U+310AA	𱂪	jkmbo
U+310AB	𱂫	ommbo
U+310AC	𱂬	btmbo
U+310AD	𱂭	ogmbo
U+310AE	𱂮	hjmbo
U+310AF	𱂯	yjmbo
U+310B0	𱂰	uembo
U+310B1	𱂱	irmbo
U+310B2	𱂲	wpmbo
U+310B3	𱂳	hgmbo
U+310B4	𱂴	tbmbo
U+310B5	𱂵	bbmbo
U+310B6	𱂶	hpmbo
U+310B7	𱂷	ysoyo
U+310B8	𱂸	jcmbo
U+310B9	𱂹	idmbo
U+310BA	𱂺	mfmbo
U+310BB	𱂻	ofmbo
U+310BC	𱂼	pphni
U+310BD	𱂽	yrhni
U+310BE	𱂾	hnnil
U+310BF	𱂿	puhni
U+310C0	𱃀	hnkhf
U+310C1	𱃁	hnhxh
U+310C2	𱃂	hnnls
U+310C3	𱃃	gehni
U+310C4	𱃄	hnypn
U+310C4	𱃄	hnypu
U+310C5	𱃅	hnbb
U+310C6	𱃆	yrhni
U+310C7	𱃇	pdhni
U+310C8	𱃈	hnjce
U+310C9	𱃉	jehni
U+310CA	𱃊	hnnuw
U+310CB	𱃋	hngsk
U+310CB	𱃋	hnqsk
U+310CC	𱃌	nnhni
U+310CD	𱃍	hnsmf
U+310CE	𱃎	hnoyb
U+310CF	𱃏	nrhni
U+310D0	𱃐	hnipf
U+310D1	𱃑	hnffe
U+310D2	𱃒	hnsjj
U+310D3	𱃓	hnlii
U+310D4	𱃔	hnhhh
U+310D5	𱃕	hnmvh
U+310D6	𱃖	hnvis
U+310D7	𱃗	hnir
U+310D8	𱃘	hnmnn
U+310D9	𱃙	hnykn
U+310DA	𱃚	hnkss
U+310DB	𱃛	hnmso
U+310DC	𱃜	hnhdv
U+310DD	𱃝	hnhnn
U+310DE	𱃞	hnomn
U+310DF	𱃟	sahnk
U+310E0	𱃠	hnikk
U+310E1	𱃡	oimd
U+310E1	𱃡	osmd
U+310E2	𱃢	oimms
U+310E2	𱃢	osmms
U+310E3	𱃣	oimy
U+310E3	𱃣	osmy
U+310E4	𱃤	oiap
U+310E5	𱃥	oimjn
U+310E5	𱃥	oimkn
U+310E5	𱃥	oimtn
U+310E5	𱃥	osmjn
U+310E5	𱃥	osmkn
U+310E5	𱃥	osmtn
U+310E6	𱃦	oimbl
U+310E6	𱃦	osmbl
U+310E7	𱃧	oifmu
U+310E7	𱃧	osfmu
U+310E8	𱃨	oiryo
U+310E8	𱃨	osryo
U+310E9	𱃩	oilsa
U+310EA	𱃪	oitmc
U+310EA	𱃪	ostmc
U+310EB	𱃫	oibb
U+310EB	𱃫	osbb
U+310EC	𱃬	oimrr
U+310EC	𱃬	osmrr
U+310ED	𱃭	oidyk
U+310ED	𱃭	osdyk
U+310EE	𱃮	tvijk
U+310EF	𱃯	oihyt
U+310EF	𱃯	oshyt
U+310F0	𱃰	oiokt
U+310F0	𱃰	osokt
U+310F1	𱃱	nvon
U+310F2	𱃲	nvsk
U+310F3	𱃳	nvmf
U+310F4	𱃴	nvyy
U+310F5	𱃵	nvlbk
U+310F6	𱃶	nvwo
U+310F7	𱃷	nvfq
U+310F8	𱃸	nvmig
U+310F9	𱃹	nvusu
U+310FA	𱃺	nvhjr
U+310FB	𱃻	nvvmi
U+310FC	𱃼	nvkjt
U+310FD	𱃽	nvoyo
U+310FE	𱃾	nvytr
U+310FF	𱃿	nvff
U+31100	𱄀	nvjto
U+31101	𱄁	nvomn
U+31102	𱄂	nvjfe
U+31103	𱄃	nvnkq
U+31104	𱄄	nvvno
U+31105	𱄅	nvolh
U+31106	𱄆	nvgrr
U+31107	𱄇	nvnao
U+31108	𱄈	nvtbo
U+31109	𱄉	nvbmp
U+3110A	𱄊	nvhuo
U+3110B	𱄋	tuyj
U+3110C	𱄌	mithu
U+3110D	𱄍	vuirm
U+3110E	𱄎	hammi
U+3110F	𱄏	haiav
U+31110	𱄐	hayhj
U+31111	𱄑	isqf
U+31112	𱄒	sfq
U+31113	𱄓	sftn
U+31114	𱄔	sfws
U+31115	𱄕	sfopd
U+31116	𱄖	sfnil
U+31117	𱄗	sfjhn
U+31118	𱄘	sfrg
U+31119	𱄙	sflpm
U+3111A	𱄚	sfya
U+3111B	𱄛	sfqd
U+3111C	𱄜	sfeng
U+3111D	𱄝	sfjru
U+3111E	𱄞	sfgug
U+3111F	𱄟	sftru
U+31120	𱄠	sfhvf
U+31121	𱄡	sfooi
U+31122	𱄢	sfife
U+31123	𱄣	sfpmm
U+31124	𱄤	sfhxo
U+31125	𱄥	sfhdt
U+31126	𱄦	sfuke
U+31127	𱄧	sfyta
U+31128	𱄨	sfjmm
U+31129	𱄩	sfqmf
U+3112A	𱄪	sfmwp
U+3112B	𱄫	sfkrb
U+3112C	𱄬	sfhse
U+3112D	𱄭	sfnuw
U+3112E	𱄮	sfymt
U+3112F	𱄯	sfuaa
U+31130	𱄰	sfhhp
U+31131	𱄱	sfnwa
U+31132	𱄲	sfmmp
U+31133	𱄳	sfjok
U+31134	𱄴	bmsqf
U+31134	𱄴	bysqf
U+31135	𱄵	sfsiq
U+31136	𱄶	sfnbu
U+31137	𱄷	sfatp
U+31138	𱄸	sfhhp
U+31139	𱄹	sfgoj
U+3113A	𱄺	sfoow
U+3113B	𱄻	sfukf
U+3113C	𱄼	nmt
U+3113D	𱄽	nmhp
U+3113E	𱄾	nmi
U+3113F	𱄿	nmnvm
U+31140	𱅀	pjnvm
U+31141	𱅁	nml
U+31142	𱅂	nmnhe
U+31143	𱅃	nmss
U+31144	𱅄	nmike
U+31145	𱅅	ipnvm
U+31146	𱅆	nmkr
U+31147	𱅇	nmohh
U+31148	𱅈	nmph
U+31149	𱅉	nmij
U+31149	𱅉	nmik
U+3114A	𱅊	qinvm
U+3114A	𱅊	qknvm
U+3114B	𱅋	nmsj
U+3114C	𱅌	nmlpm
U+3114D	𱅍	nmihi
U+3114E	𱅎	nmoik
U+3114F	𱅏	nmlmo
U+31150	𱅐	nmyck
U+31151	𱅑	fqnvm
U+31152	𱅒	nmnmm
U+31153	𱅓	nmjbd
U+31154	𱅔	nmdl
U+31155	𱅕	nmdt
U+31156	𱅖	nmrb
U+31157	𱅗	nmhqi
U+31158	𱅘	nmlsd
U+31159	𱅙	nmcru
U+3115A	𱅚	nmomr
U+3115B	𱅛	nmcwj
U+3115C	𱅜	nmmwv
U+3115D	𱅝	ibnvm
U+3115E	𱅞	nmrse
U+3115F	𱅟	nmnhd
U+31160	𱅠	jjonm
U+31161	𱅡	nmhui
U+31162	𱅢	nmhdp
U+31163	𱅣	nmbhx
U+31164	𱅤	nmjoc
U+31165	𱅥	nmbmo
U+31166	𱅦	nmtlc
U+31167	𱅧	nmypc
U+31168	𱅨	nmnhs
U+31169	𱅩	nmsma
U+3116A	𱅪	nmmwj
U+3116B	𱅫	nmnhb
U+3116C	𱅬	nmtlf
U+3116D	𱅭	bbmbl
U+3116E	𱅮	bbjpu
U+3116F	𱅯	bbkq
U+31170	𱅰	bbklu
U+31170	𱅰	bbklv
U+31171	𱅱	bbtmc
U+31172	𱅲	bbymb
U+31173	𱅳	bbmmp
U+31174	𱅴	yrbn
U+31175	𱅵	yrbn
U+31176	𱅶	yrbo
U+31177	𱅷	ybym
U+31178	𱅸	mmyrb
U+31178	𱅸	mmysb
U+31179	𱅹	yblwl
U+3117A	𱅺	ybse
U+3117B	𱅻	ybmam
U+3117C	𱅼	ybkg
U+3117D	𱅽	tkyrb
U+3117E	𱅾	yjmam
U+3117F	𱅿	shksr
U+31180	𱆀	shlsa
U+31181	𱆁	shlsb
U+31182	𱆂	shahm
U+31183	𱆃	shlmo
U+31184	𱆄	shlno
U+31185	𱆅	shlit
U+31186	𱆆	shtmb
U+31187	𱆇	shkoe
U+31188	𱆈	shhuo
U+31189	𱆉	lnjac
U+3118A	𱆊	puip
U+3118B	𱆋	mrmrb
U+3118C	𱆌	mbonh
U+3118D	𱆍	mbnsm
U+3118E	𱆎	hxmrb
U+3118F	𱆏	mbnwf
U+31190	𱆐	nnmrb
U+31191	𱆑	nnmrb
U+31192	𱆒	nnmrb
U+31193	𱆓	tgftb
U+31194	𱆔	nnmrb
U+31195	𱆕	nnmrb
U+31196	𱆖	hnhui
U+31197	𱆗	hiht
U+31198	𱆘	phhui
U+31199	𱆙	hijpu
U+3119A	𱆚	himbo
U+3119B	𱆛	qihui
U+3119C	𱆜	bvhui
U+3119D	𱆝	hshui
U+3119D	𱆝	ishui
U+3119E	𱆞	hihqj
U+3119F	𱆟	hiytr
U+311A0	𱆠	himfi
U+311A1	𱆡	jchui
U+311A2	𱆢	mghui
U+311A3	𱆣	cnwf
U+311A4	𱆤	nfms
U+311A5	𱆥	nfby
U+311A6	𱆦	aunwf
U+311A7	𱆧	nfng
U+311A8	𱆨	nfihn
U+311A9	𱆩	nfrms
U+311AA	𱆪	nunwf
U+311AB	𱆫	einwf
U+311AC	𱆬	nfppj
U+311AD	𱆭	nfit
U+311AE	𱆮	nftmj
U+311AF	𱆯	nfhds
U+311B0	𱆰	nfnwu
U+311B1	𱆱	nffmj
U+311B2	𱆲	nfsmf
U+311B3	𱆳	nfdci
U+311B4	𱆴	nfdd
U+311B5	𱆵	nfqht
U+311B6	𱆶	nfacv
U+311B7	𱆷	nfose
U+311B8	𱆸	nfyvs
U+311B9	𱆹	nffdv
U+311BA	𱆺	nftgf
U+311BB	𱆻	nfjcu
U+311BB	𱆻	nfjcv
U+311BC	𱆼	nfnef
U+311BD	𱆽	nfbci
U+311BE	𱆾	nfwld
U+311BF	𱆿	nfmbi
U+311C0	𱇀	nfkoe
U+311C1	𱇁	nfamg
U+311C2	𱇂	nfycv
U+311C3	𱇃	nfmwm
U+311C4	𱇄	nfwww
U+311C5	𱇅	nfwgg
U+311C6	𱇆	nfhet
U+311C7	𱇇	nficq
U+311C7	𱇇	nfidq
U+311C8	𱇈	nfybp
U+311C9	𱇉	nfmbr
U+311CA	𱇊	nfmoi
U+311CB	𱇋	nfvfn
U+311CC	𱇌	nftjd
U+311CD	𱇍	nmu
U+311CE	𱇎	nmy
U+311CF	𱇏	nmhp
U+311D0	𱇐	nmmmu
U+311D1	𱇑	nmjb
U+311D2	𱇒	nmpp
U+311D3	𱇓	nmmvm
U+311D4	𱇔	nmob
U+311D5	𱇕	nmok
U+311D6	𱇖	nmhe
U+311D7	𱇗	nmop
U+311D8	𱇘	nmyhn
U+311D9	𱇙	nmlbu
U+311DA	𱇚	nmdj
U+311DB	𱇛	nmjd
U+311DC	𱇜	nmgi
U+311DD	𱇝	nmmfm
U+311DE	𱇞	nmam
U+311DF	𱇟	nmwl
U+311E0	𱇠	nmwo
U+311E1	𱇡	nmhqm
U+311E2	𱇢	nmyvi
U+311E3	𱇣	nmive
U+311E4	𱇤	nmvis
U+311E5	𱇥	nmmam
U+311E6	𱇦	nmkms
U+311E7	𱇧	nmkn
U+311E8	𱇨	nmymf
U+311E9	𱇩	nmhkl
U+311EA	𱇪	nmher
U+311EB	𱇫	vrnwm
U+311EC	𱇬	nmsll
U+311ED	𱇭	nmdt
U+311EE	𱇮	nmtyv
U+311EF	𱇯	nmfb
U+311F0	𱇰	nmrau
U+311F1	𱇱	olhm
U+311F2	𱇲	nmbnd
U+311F3	𱇳	nmice
U+311F4	𱇴	nmvmb
U+311F5	𱇵	nmqmo
U+311F6	𱇶	nmgcg
U+311F7	𱇷	nmta
U+311F8	𱇸	nmrlu
U+311F9	𱇹	hnnwm
U+311FA	𱇺	nmhdd
U+311FB	𱇻	nmnhx
U+311FC	𱇼	nmhyr
U+311FD	𱇽	nmpfd
U+311FE	𱇾	nmjmf
U+311FF	𱇿	nmlll
U+31200	𱈀	nmsjr
U+31201	𱈁	nmnkv
U+31202	𱈂	nmwlb
U+31203	𱈃	nmwb
U+31204	𱈄	nmonk
U+31205	𱈅	nmuce
U+31206	𱈆	nmfdv
U+31207	𱈇	nmpmm
U+31208	𱈈	nmpmm
U+31209	𱈉	nmypk
U+3120A	𱈊	nmhhw
U+3120B	𱈋	nmyrb
U+3120C	𱈌	nmtqg
U+3120D	𱈍	nmnmm
U+3120E	𱈎	nmeed
U+3120F	𱈏	nmymo
U+31210	𱈐	nmjii
U+31211	𱈑	houmk
U+31212	𱈒	nmtcl
U+31213	𱈓	nmmwj
U+31214	𱈔	nmmua
U+31215	𱈕	nmhdw
U+31216	𱈖	nmdlo
U+31217	𱈗	nmmbb
U+31218	𱈘	nmfba
U+31219	𱈙	nmtwi
U+3121A	𱈚	nmmgr
U+3121B	𱈛	nmtwu
U+3121C	𱈜	nwmnm
U+3121D	𱈝	hfmvs
U+3121E	𱈞	hlhaf
U+3121F	𱈟	sohaf
U+31220	𱈠	rvlf
U+31221	𱈡	yyhaf
U+31222	𱈢	suhaf
U+31223	𱈣	hfam
U+31224	𱈤	eehf
U+31225	𱈥	irhaf
U+31226	𱈦	twhaf
U+31227	𱈧	yphaf
U+31228	𱈨	hfihs
U+31229	𱈩	jdhaf
U+3122A	𱈪	hfav
U+3122B	𱈫	hfamj
U+3122C	𱈬	ydhaf
U+3122D	𱈭	qvhaf
U+3122E	𱈮	ddhf
U+3122F	𱈯	abhaf
U+31230	𱈰	hfhor
U+31230	𱈰	hfhyr
U+31231	𱈱	yrjhf
U+31232	𱈲	fvhaf
U+31233	𱈳	jkhaf
U+31234	𱈴	dvhaf
U+31235	𱈵	mphaf
U+31236	𱈶	wfph
U+31237	𱈷	hehaf
U+31238	𱈸	hjhaf
U+31238	𱈸	hthaf
U+31239	𱈹	sfhaf
U+3123A	𱈺	jehaf
U+3123A	𱈺	kehaf
U+3123B	𱈻	qahaf
U+3123C	𱈼	glhaf
U+3123D	𱈽	ruhaf
U+3123E	𱈾	dahf
U+3123F	𱈿	gehaf
U+31240	𱉀	tphaf
U+31241	𱉁	hfymh
U+31242	𱉂	jnhaf
U+31243	𱉃	ufhaf
U+31244	𱉄	hclnf
U+31245	𱉅	tghaf
U+31246	𱉆	hfaue
U+31247	𱉇	pmn
U+31248	𱉈	shpym
U+31249	𱉉	nnpym
U+3124A	𱉊	mjpym
U+3124B	𱉋	pmmj
U+3124C	𱉌	pmik
U+3124D	𱉍	mgpym
U+3124E	𱉎	qopym
U+3124F	𱉏	qipym
U+31250	𱉐	bopym
U+31251	𱉑	chpym
U+31252	𱉒	bpym
U+31253	𱉓	ispym
U+31254	𱉔	dkpym
U+31255	𱉕	pmmnr
U+31256	𱉖	mmpym
U+31257	𱉗	ampym
U+31258	𱉘	bmpym
U+31259	𱉙	pmrc
U+3125A	𱉚	hopym
U+3125B	𱉛	okpym
U+3125C	𱉜	odim
U+3125D	𱉝	aipym
U+3125E	𱉞	wypym
U+3125F	𱉟	eqpym
U+31260	𱉠	nmpym
U+31261	𱉡	itpym
U+31262	𱉢	viksm
U+31263	𱉣	pmij
U+31263	𱉣	pmik
U+31264	𱉤	ggpym
U+31265	𱉥	grpym
U+31266	𱉦	jppym
U+31267	𱉧	jipym
U+31268	𱉨	mcpym
U+31269	𱉩	knpym
U+3126A	𱉪	tkpym
U+3126B	𱉫	hdpym
U+3126C	𱉬	hlpym
U+3126D	𱉭	nupym
U+3126E	𱉮	hrpym
U+3126F	𱉯	tqpym
U+31270	𱉰	fcpym
U+31271	𱉱	bqpym
U+31272	𱉲	iqpym
U+31273	𱉳	nkpym
U+31274	𱉴	dhpym
U+31275	𱉵	dtpym
U+31276	𱉶	ajpym
U+31277	𱉷	hohem
U+31278	𱉸	pmomd
U+31279	𱉹	kbpym
U+3127A	𱉺	bdpym
U+3127B	𱉻	bvpym
U+3127C	𱉼	aislm
U+3127D	𱉽	sppym
U+3127E	𱉾	iepym
U+3127F	𱉿	pmice
U+31280	𱊀	ggpym
U+31281	𱊁	krpym
U+31282	𱊂	abpm
U+31283	𱊃	hhpym
U+31284	𱊄	pmhxu
U+31285	𱊅	pmog
U+31286	𱊆	nipym
U+31287	𱊇	pdpym
U+31288	𱊈	hupym
U+31289	𱊉	fdpym
U+3128A	𱊊	jmpym
U+3128B	𱊋	ibpym
U+3128C	𱊌	srpym
U+3128D	𱊍	eeeem
U+3128E	𱊎	vwpym
U+3128F	𱊏	mwpym
U+31290	𱊐	papym
U+31291	𱊑	hupym
U+31292	𱊒	bepym
U+31293	𱊓	bepym
U+31294	𱊔	oepym
U+31295	𱊕	ybpym
U+31296	𱊖	jkpym
U+31297	𱊗	ndpym
U+31298	𱊘	vopym
U+31299	𱊙	qvpym
U+3129A	𱊚	jcpym
U+3129B	𱊛	ojpym
U+3129C	𱊜	pmpmm
U+3129D	𱊝	irpym
U+3129E	𱊞	edlm
U+3129F	𱊟	jrpym
U+312A0	𱊠	tdpym
U+312A1	𱊡	rgpym
U+312A2	𱊢	htpym
U+312A3	𱊣	owpym
U+312A4	𱊤	ibpym
U+312A5	𱊥	ybpym
U+312A6	𱊦	gtpym
U+312A7	𱊧	mtom
U+312A8	𱊨	pmesd
U+312A9	𱊩	sapym
U+312AA	𱊪	mipym
U+312AB	𱊫	ykpym
U+312AC	𱊬	wipym
U+312AD	𱊭	hcpym
U+312AE	𱊮	ynpym
U+312AF	𱊯	hkpym
U+312B0	𱊰	yppym
U+312B1	𱊱	sgpym
U+312B2	𱊲	aepym
U+312B3	𱊳	wwpym
U+312B4	𱊴	tlpm
U+312B5	𱊵	obpym
U+312B6	𱊶	ywoj
U+312B7	𱊷	ywjmn
U+312B8	𱊸	ywcon
U+312B9	𱊹	ywnla
U+312BA	𱊺	ywg
U+312BB	𱊻	ywmrt
U+312BC	𱊼	ywase
U+312BD	𱊽	ywywv
U+312BE	𱊾	ipbme
U+312BF	𱊿	ipife
U+312C0	𱋀	ipydt
U+312C1	𱋁	ipixp
U+312C2	𱋂	ipnmb
U+312C3	𱋃	deta
U+312C3	𱋃	jeta
U+312C4	𱋄	qemvs
U+312C5	𱋅	qep
U+312C6	𱋆	qeu
U+312C7	𱋇	qeon
U+312C8	𱋈	qei
U+312C9	𱋉	qeq
U+312CA	𱋊	qedj
U+312CB	𱋋	qegi
U+312CC	𱋌	qehd
U+312CD	𱋍	qeyg
U+312CE	𱋎	qejc
U+312CF	𱋏	qecr
U+312D0	𱋐	qetw
U+312D1	𱋑	qehkl
U+312D2	𱋒	qehbu
U+312D3	𱋓	qeher
U+312D4	𱋔	qett
U+312D5	𱋕	qefd
U+312D6	𱋖	qeijb
U+312D7	𱋗	qebnd
U+312D8	𱋘	qeefh
U+312D9	𱋙	qewd
U+312DA	𱋚	qehew
U+312DB	𱋛	qehdd
U+312DC	𱋜	qeog
U+312DD	𱋝	qeytr
U+312DE	𱋞	gehne
U+312DF	𱋟	qejrb
U+312E0	𱋠	qeomn
U+312E1	𱋡	qefdv
U+312E2	𱋢	qetcw
U+312E3	𱋣	qenhd
U+312E4	𱋤	qenhk
U+312E5	𱋥	nkqke
U+312E5	𱋥	nkqme
U+312E6	𱋦	qeohw
U+312E7	𱋧	qetkm
U+312E8	𱋨	qeteh
U+312E9	𱋩	qehjo
U+312EA	𱋪	qeycb
U+312EB	𱋫	qetlc
U+312EC	𱋬	qefdq
U+312ED	𱋭	qedtt
U+312EE	𱋮	qetbo
U+312EF	𱋯	ichgr
U+312EF	𱋯	ichqr
U+312EF	𱋯	idhgr
U+312EF	𱋯	idhqr
U+312F0	𱋰	icdoo
U+312F0	𱋰	iddoo
U+312F1	𱋱	idjto
U+312F2	𱋲	tchqm
U+312F3	𱋳	tcyiu
U+312F3	𱋳	tcyiv
U+312F4	𱋴	tccwj
U+312F5	𱋵	hephf
U+312F6	𱋶	wfys
U+312F7	𱋷	wfivi
U+312F8	𱋸	wfhej
U+312F9	𱋹	wfnwa
U+312FA	𱋺	wfhgi
U+312FB	𱋻	ginru
U+312FC	𱋼	pwrxu
U+312FD	𱋽	nupw
U+312FE	𱋾	gcrlu
U+312FF	𱋿	girlu
U+31300	𱌀	lkrlu
U+31301	𱌁	prrlu
U+31302	𱌂	ruhey
U+31303	𱌃	ggrlu
U+31304	𱌄	orrlu
U+31305	𱌅	hurlu
U+31306	𱌆	bcrlu
U+31307	𱌇	fkrlu
U+31308	𱌈	idrlu
U+31309	𱌉	sjrlu
U+3130A	𱌊	gepo
U+3130B	𱌋	gemnr
U+3130C	𱌌	gelmn
U+3130D	𱌍	hvni
U+3130E	𱌎	hvyvo
U+3130F	𱌏	hvbkq
U+31310	𱌐	hvcmf
U+31310	𱌐	hvtxf
U+31311	𱌑	hly
U+31311	𱌑	hty
U+31312	𱌒	hlo
U+31312	𱌒	hto
U+31313	𱌓	hlhml
U+31313	𱌓	hthml
U+31314	𱌔	hlhqm
U+31314	𱌔	hthqm
U+31315	𱌕	hlkt
U+31316	𱌖	hlhbv
U+31317	𱌗	yklfl
U+31318	𱌘	ykllt
U+31319	𱌙	yklyl
U+3131A	𱌚	yuik
U+3131B	𱌛	yuok
U+3131C	𱌜	yucsh
U+3131D	𱌝	yuopd
U+3131E	𱌞	yuife
U+3131F	𱌟	giymu
U+31320	𱌠	dsymu
U+31321	𱌡	yuytr
U+31322	𱌢	yujfb
U+31323	𱌣	yujsv
U+31324	𱌤	yuyhj
U+31325	𱌥	dkymu
U+31326	𱌦	bvymu
U+31327	𱌧	yumwm
U+31328	𱌨	yusjf
U+31329	𱌩	yum
U+3132A	𱌪	yuyk
U+3132B	𱌫	yurc
U+3132C	𱌬	yuos
U+3132D	𱌭	yunsm
U+3132E	𱌮	yupr
U+3132F	𱌯	yuir
U+31330	𱌰	yujpu
U+31331	𱌱	yulwp
U+31332	𱌲	fqymu
U+31333	𱌳	yubkq
U+31334	𱌴	yudt
U+31335	𱌵	yuomm
U+31336	𱌶	yusje
U+31337	𱌷	yumgg
U+31338	𱌸	hnymu
U+31339	𱌹	yuwlb
U+3133A	𱌺	yujbc
U+3133B	𱌻	yugit
U+3133C	𱌼	yutqm
U+3133D	𱌽	yutct
U+3133E	𱌾	ypmob
U+3133F	𱌿	mjmjp
U+3133F	𱌿	mkmjp
U+3133F	𱌿	mtybp
U+31340	𱍀	grybp
U+31341	𱍁	ipt
U+31342	𱍂	ipikp
U+31343	𱍃	knwu
U+31344	𱍄	bmnwu
U+31345	𱍅	nupi
U+31346	𱍆	nuf
U+31347	𱍇	hynwu
U+31348	𱍈	fknwu
U+31349	𱍉	obnwu
U+3134A	𱍊	obaa
