32EBE	𲺾	bcpc
32EBF	𲺿	lbnnc
32EC0	𲻀	bjrc
32EC1	𲻁	byvn
32EC2	𲻂	byrt
32EC3	𲻃	byra
32EC4	𲻄	sloog
32EC4	𲻄	slyog
32EC5	𲻅	sojbj
32EC5	𲻅	syjbj
32EC6	𲻆	husu
32EC7	𲻇	huqyn
32EC8	𲻈	mghsk
32EC8	𲻈	mgisk
32EC9	𲻉	memig
32ECA	𲻊	mgwlv
32ECB	𲻋	hxmc
32ECC	𲻌	hxeee
32ECD	𲻍	hcqn
32ECE	𲻎	hshmr
32ECF	𲻏	hqgr
32ED0	𲻐	hrpo
32ED1	𲻑	hrby
32ED1	𲻑	mrby
32ED2	𲻒	hrnf
32ED3	𲻓	hrbsh
32ED3	𲻓	mrbsh
32ED4	𲻔	hrwln
32ED4	𲻔	mrwln
32ED5	𲻕	orhjr
32ED5	𲻕	ormjr
32ED6	𲻖	hahjr
32ED6	𲻖	hamjr
32ED7	𲻗	hrlav
32ED7	𲻗	hrllv
32ED7	𲻗	mrlav
32ED7	𲻗	mrllv
32ED8	𲻘	orilb
32ED9	𲻙	hgniq
32ED9	𲻙	mgniq
32EDA	𲻚	hyhvl
32EDB	𲻛	hykm
32EDC	𲻜	hykr
32EDD	𲻝	hyhem
32EDD	𲻝	hyhey
32EDE	𲻞	hyhby
32EDF	𲻟	hysmv
32EE0	𲻠	hybb
32EE1	𲻡	hyhdf
32EE2	𲻢	hyiil
32EE2	𲻢	hyivl
32EE3	𲻣	hydmq
32EE4	𲻤	hyfbg
32EE5	𲻥	hyitf
32EE6	𲻦	hyyrb
32EE7	𲻧	hynmk
32EE8	𲻨	hytab
32EE9	𲻩	hycwa
32EEA	𲻪	hytrg
32EEB	𲻫	nurms
32EEC	𲻬	bbnau
32EED	𲻭	nujcs
32EEE	𲻮	nummp
32EEF	𲻯	tlis
32EF0	𲻰	tnvm
32EF1	𲻱	tye
32EF2	𲻲	tpvm
32EF3	𲻳	thg
32EF3	𲻳	tmg
32EF4	𲻴	thes
32EF5	𲻵	tqr
32EF6	𲻶	tfk
32EF7	𲻷	twnd
32EF8	𲻸	trno
32EF9	𲻹	trg
32EFA	𲻺	tpyn
32EFB	𲻻	tomm
32EFC	𲻼	tnau
32EFD	𲻽	thbr
32EFE	𲻾	timm
32EFF	𲻿	tvmd
32F00	𲼀	tmnh
32F01	𲼁	tlbh
32F02	𲼂	twks
32F03	𲼃	tryj
32F04	𲼄	tfqn
32F05	𲼅	tfmj
32F06	𲼆	tnls
32F07	𲼇	tpmo
32F08	𲼈	tkqo
32F09	𲼉	tgde
32F0A	𲼊	tlba
32F0B	𲼋	tbmc
32F0C	𲼌	tano
32F0D	𲼍	tmrh
32F0E	𲼎	thoe
32F0F	𲼏	thll
32F10	𲼐	tokd
32F11	𲼑	thdd
32F12	𲼒	tlsr
32F13	𲼓	tyss
32F14	𲼔	tksj
32F15	𲼕	tndu
32F16	𲼖	tkem
32F17	𲼗	tllj
32F18	𲼘	tbui
32F19	𲼙	tiod
32F1A	𲼚	ndtaj
32F1B	𲼛	tneu
32F1C	𲼜	tndd
32F1D	𲼝	tqlb
32F1E	𲼞	tqdu
32F1F	𲼟	trtm
32F20	𲼠	tano
32F21	𲼡	thud
32F22	𲼢	tkhh
32F23	𲼣	tlsv
32F24	𲼤	tycq
32F25	𲼥	tijj
32F26	𲼦	tvmv
32F27	𲼧	tiek
32F28	𲼨	tkmb
32F29	𲼩	tjro
32F2A	𲼪	typw
32F2B	𲼫	tafmu
32F2C	𲼬	tolm
32F2D	𲼭	tegj
32F2E	𲼮	tene
32F2E	𲼮	teve
32F2F	𲼯	tpog
32F30	𲼰	tile
32F31	𲼱	tgro
32F32	𲼲	tjum
32F33	𲼳	tptc
32F34	𲼴	tmjk
32F34	𲼴	tnjk
32F35	𲼵	tdye
32F36	𲼶	tboo
32F37	𲼷	twoo
32F38	𲼸	tora
32F39	𲼹	tkhw
32F3A	𲼺	thon
32F3B	𲼻	tenp
32F3C	𲼼	tesj
32F3C	𲼼	test
32F3D	𲼽	teti
32F3E	𲼾	temm
32F3E	𲼾	tenm
32F3F	𲼿	tepb
32F40	𲽀	tyrr
32F41	𲽁	tvmv
32F42	𲽂	tnlh
32F43	𲽃	tmrg
32F44	𲽄	tiaf
32F44	𲽄	tjaf
32F45	𲽅	tmkd
32F46	𲽆	tabt
32F47	𲽇	taya
32F48	𲽈	taah
32F49	𲽉	thdo
32F4A	𲽊	toia
32F4B	𲽋	tkhb
32F4C	𲽌	tkhi
32F4D	𲽍	temf
32F4E	𲽎	tyra
32F4F	𲽏	tyro
32F50	𲽐	tvoe
32F51	𲽑	thrp
32F51	𲽑	tmrp
32F52	𲽒	qhtuu
32F52	𲽒	qjtuu
32F52	𲽒	qytuu
32F53	𲽓	tanr
32F54	𲽔	tjbsd
32F54	𲽔	tjnsd
32F55	𲽕	tkhf
32F56	𲽖	toyu
32F56	𲽖	toyv
32F57	𲽗	thdk
32F58	𲽘	telg
32F59	𲽙	tyjl
32F5A	𲽚	tfvo
32F5B	𲽛	tysc
32F5C	𲽜	tfhd
32F5D	𲽝	tyrk
32F5E	𲽞	tsmc
32F5F	𲽟	tvfe
32F60	𲽠	tbue
32F61	𲽡	tgiq
32F61	𲽡	tgkq
32F62	𲽢	tmmm
32F63	𲽣	thdt
32F64	𲽤	thda
32F65	𲽥	tixe
32F66	𲽦	ticu
32F66	𲽦	tidu
32F67	𲽧	tsjn
32F68	𲽨	tsrt
32F69	𲽩	tojrb
32F6A	𲽪	tnuf
32F6B	𲽫	thxu
32F6B	𲽫	tnxu
32F6C	𲽬	tyrt
32F6D	𲽭	tvfk
32F6E	𲽮	mttgt
32F6F	𲽯	tdmw
32F70	𲽰	tbuf
32F71	𲽱	tntyv
32F72	𲽲	tcat
32F72	𲽲	tcwt
32F73	𲽳	tomf
32F74	𲽴	tbhi
32F75	𲽵	thdb
32F76	𲽶	tjtc
32F77	𲽷	tbhwj
32F78	𲽸	tmge
32F78	𲽸	tmgk
32F79	𲽹	tflmo
32F7A	𲽺	tlyci
32F7B	𲽻	tipw
32F7C	𲽼	tpdc
32F7D	𲽽	tntpd
32F7E	𲽾	tnidd
32F7E	𲽾	tnijc
32F7F	𲽿	tvfg
32F80	𲾀	tntei
32F81	𲾁	ypmn
32F82	𲾂	ynmy
32F82	𲾂	yumy
32F83	𲾃	ynb
32F84	𲾄	ynoir
32F84	𲾄	yuoir
32F85	𲾅	yphaf
32F86	𲾆	onypn
32F86	𲾆	onypu
32F86	𲾆	ovypn
32F86	𲾆	ovypu
32F87	𲾇	ynbbb
32F87	𲾇	yubbb
32F88	𲾈	ypyx
32F89	𲾉	ychbu
32F89	𲾉	ymhbu
32F8A	𲾊	lij
32F8B	𲾋	lihj
32F8C	𲾌	liei
32F8D	𲾍	linsh
32F8E	𲾎	lioe
32F8F	𲾏	lice
32F90	𲾐	linin
32F91	𲾑	lislb
32F92	𲾒	liikp
32F93	𲾓	liwc
32F94	𲾔	livvm
32F95	𲾕	likf
32F96	𲾖	lihwk
32F97	𲾗	libmn
32F98	𲾘	hlmi
32F99	𲾙	linir
32F9A	𲾚	lihgu
32F9B	𲾛	liyiu
32F9C	𲾜	lifd
32F9D	𲾝	lnlmi
32F9E	𲾞	liifu
32F9E	𲾞	limfu
32F9F	𲾟	livnd
32FA0	𲾠	livii
32FA0	𲾠	livim
32FA1	𲾡	lisok
32FA2	𲾢	limbb
32FA3	𲾣	liit
32FA4	𲾤	liobq
32FA5	𲾥	ctlmi
32FA6	𲾦	liymr
32FA7	𲾧	liihs
32FA7	𲾧	liiis
32FA8	𲾨	lijhq
32FA9	𲾩	liifm
32FAA	𲾪	liems
32FAB	𲾫	limlm
32FAC	𲾬	limpm
32FAD	𲾭	liykq
32FAE	𲾮	lidok
32FAF	𲾯	litol
32FB0	𲾰	liyfe
32FB1	𲾱	liumj
32FB2	𲾲	liwln
32FB3	𲾳	lihjo
32FB4	𲾴	libse
32FB5	𲾵	hklmi
32FB6	𲾶	lihdr
32FB7	𲾷	liukb
32FB8	𲾸	jmri
32FB9	𲾹	liioi
32FBA	𲾺	liykd
32FBB	𲾻	lisbn
32FBC	𲾼	litmv
32FBD	𲾽	liybc
32FBE	𲾾	litw
32FBF	𲾿	liord
32FC0	𲿀	licmo
32FC0	𲿀	litpo
32FC1	𲿁	litgk
32FC2	𲿂	lifho
32FC3	𲿃	linkq
32FC4	𲿄	listt
32FC4	𲿄	lisyj
32FC5	𲿅	lismi
32FC6	𲿆	ligwg
32FC7	𲿇	sblmi
32FC8	𲿈	limgd
32FC9	𲿉	liwmo
32FCA	𲿊	lirbc
32FCB	𲿋	liypb
32FCC	𲿌	liagi
32FCD	𲿍	lihud
32FCE	𲿎	liopt
32FCF	𲿏	lioai
32FD0	𲿐	lifqq
32FD1	𲿑	lijav
32FD2	𲿒	liiib
32FD2	𲿒	liivb
32FD3	𲿓	liyru
32FD4	𲿔	limbs
32FD5	𲿕	dklmi
32FD6	𲿖	mnlmi
32FD7	𲿗	listr
32FD8	𲿘	lisjl
32FD9	𲿙	litcg
32FDA	𲿚	liseg
32FDB	𲿛	lidoj
32FDB	𲿛	lidoy
32FDC	𲿜	belmi
32FDD	𲿝	likht
32FDE	𲿞	licsc
32FDF	𲿟	linbj
32FE0	𲿠	lihaj
32FE1	𲿡	liyrj
32FE2	𲿢	lijpu
32FE3	𲿣	lijcp
32FE4	𲿤	liyhm
32FE4	𲿤	liykm
32FE5	𲿥	liykl
32FE6	𲿦	linlu
32FE7	𲿧	linoi
32FE8	𲿨	limwu
32FE9	𲿩	qhlmi
32FEA	𲿪	ligbt
32FEB	𲿫	liqao
32FEC	𲿬	limbg
32FED	𲿭	limjk
32FED	𲿭	linjk
32FEE	𲿮	limgn
32FEF	𲿯	rslmi
32FF0	𲿰	liase
32FF1	𲿱	litmd
32FF2	𲿲	fklmi
32FF3	𲿳	lilyk
32FF4	𲿴	liyid
32FF5	𲿵	linlb
32FF6	𲿶	nolmi
32FF7	𲿷	lisnd
32FF8	𲿸	livtd
32FF9	𲿹	lidlo
32FFA	𲿺	litms
32FFB	𲿻	yolmi
32FFC	𲿼	liwlj
32FFD	𲿽	libgt
32FFE	𲿾	liomo
32FFF	𲿿	tghii
33000	𳀀	lilib
33001	𳀁	sjlmi
33002	𳀂	litor
33003	𳀃	hulii
33004	𳀄	livdk
33005	𳀅	ufeii
33006	𳀆	iejpi
33007	𳀇	liwlp
33008	𳀈	litae
33009	𳀉	lijhw
3300A	𳀊	njlmi
3300B	𳀋	limgr
3300C	𳀌	limbu
3300D	𳀍	liicr
3300D	𳀍	liidr
3300E	𳀎	liyrq
3300F	𳀏	liooo
33010	𳀐	lilii
33011	𳀑	lihic
33012	𳀒	lihuc
33013	𳀓	jiana
33014	𳀔	huhbt
33015	𳀕	hthqu
33016	𳀖	htjto
33017	𳀗	hkhbt
33018	𳀘	homkn
33019	𳀙	hoemn
3301A	𳀚	hojrn
3301B	𳀛	hohan
3301C	𳀜	hogpn
3301D	𳀝	hokfn
3301E	𳀞	hovmn
3301F	𳀟	houfn
33020	𳀠	hofrn
33021	𳀡	honsn
33022	𳀢	hohkn
33023	𳀣	emhon
33024	𳀤	hovmn
33025	𳀥	homrn
33026	𳀦	hotcn
33027	𳀧	howfn
33028	𳀨	hohan
33029	𳀩	hohcn
3302A	𳀪	hotvn
3302B	𳀫	hottn
3302C	𳀬	hotcn
3302D	𳀭	nsyhv
3302E	𳀮	ythv
3302F	𳀯	lb
33030	𳀰	pmyhv
33031	𳀱	lrms
33032	𳀲	kryv
33033	𳀳	lkf
33034	𳀴	luon
33035	𳀵	lomr
33036	𳀶	loha
33037	𳀷	limi
33037	𳀷	liml
33038	𳀸	lgih
33038	𳀸	lgii
33038	𳀸	lgik
33039	𳀹	lhsl
3303A	𳀺	knyhv
3303B	𳀻	lpfd
3303C	𳀼	lhjm
3303D	𳀽	lhjp
3303E	𳀾	lmad
3303F	𳀿	lhoq
33040	𳁀	lytd
33041	𳁁	ljch
33042	𳁂	ytayv
33043	𳁃	lirp
33044	𳁄	lfbu
33045	𳁅	lorq
33046	𳁆	ikyhv
33047	𳁇	lwjc
33048	𳁈	lhyb
33049	𳁉	lidd
33049	𳁉	lijc
3304A	𳁊	lynb
3304B	𳁋	lixf
3304C	𳁌	mmyhv
3304D	𳁍	lmrr
3304E	𳁎	lsiu
3304E	𳁎	lsmu
3304F	𳁏	lcte
33050	𳁐	mwlmy
33051	𳁑	mwaii
33051	𳁑	mwasi
33052	𳁒	mvhuk
33053	𳁓	ihbuu
33054	𳁔	phbuu
33055	𳁕	bujd
33056	𳁖	libuu
33057	𳁗	buatc
33058	𳁘	buunk
33058	𳁘	buuuk
33059	𳁙	ygbuu
3305A	𳁚	ajbuu
3305B	𳁛	nbg
3305C	𳁜	nbf
3305D	𳁝	nbmvm
3305E	𳁞	nbhd
3305F	𳁟	nbdwf
33060	𳁠	nbehr
33061	𳁡	nbbbb
33062	𳁢	nbobg
33063	𳁣	ernbg
33064	𳁤	nqomi
33065	𳁥	nboma
33066	𳁦	nbfvk
33067	𳁧	yrmvs
33068	𳁨	yrmy
33069	𳁩	yrym
3306A	𳁪	yrik
3306B	𳁫	yrbs
3306C	𳁬	yrino
3306D	𳁭	yrhem
3306D	𳁭	yrhey
3306E	𳁮	yrhlr
3306F	𳁯	yrab
33070	𳁰	lqmcr
33071	𳁱	yrpgr
33072	𳁲	yrooo
33073	𳁳	yrsme
33074	𳁴	yrnbk
33075	𳁵	yrtgk
33076	𳁶	yrogj
33077	𳁷	yroiu
33077	𳁷	yromu
33078	𳁸	yrmwu
33079	𳁹	yrfdq
3307A	𳁺	yrmbw
3307B	𳁻	yrjjb
3307C	𳁼	ivlwl
3307D	𳁽	ivue
3307E	𳁾	crbm
3307F	𳁿	crhui
33080	𳂀	yrqbr
33081	𳂁	mwhir
33082	𳂂	cranw
33083	𳂃	mtee
33084	𳂄	qjnot
33085	𳂅	mthsb
33085	𳂅	mtisb
33086	𳂆	tttwt
33087	𳂇	mood
33088	𳂈	mohdv
33089	𳂉	bhso
3308A	𳂊	bhrhu
3308B	𳂋	bhcru
3308C	𳂌	bhmwl
3308D	𳂍	bhkmu
3308E	𳂎	bhlec
3308F	𳂏	bhixp
33090	𳂐	bhlmc
33091	𳂑	bcnhs
33092	𳂒	mmuc
33093	𳂓	bcyc
33094	𳂔	lkbuc
33095	𳂕	jobuc
33096	𳂖	bcymp
33097	𳂗	oobuc
33098	𳂘	bcomg
33099	𳂙	bcbuu
3309A	𳂚	bcgam
3309B	𳂛	wcno
3309C	𳂜	yrbc
3309D	𳂝	bcunk
3309D	𳂝	bcuuk
3309E	𳂞	wcfq
3309F	𳂟	bcwlm
330A0	𳂠	bccro
330A1	𳂡	ombc
330A2	𳂢	sibuc
330A3	𳂣	bctca
330A3	𳂣	bctma
330A4	𳂤	bcvii
330A4	𳂤	bcvik
330A5	𳂥	mtbci
330A6	𳂦	djbuc
330A7	𳂧	gckjt
330A8	𳂨	wcyhr
330A9	𳂩	eabcn
330AA	𳂪	bcifo
330AB	𳂫	boau
330AC	𳂬	mflmo
330AD	𳂭	gche
330AD	𳂭	gcme
330AE	𳂮	gcfq
330AF	𳂯	jpglc
330B0	𳂰	jaglc
330B1	𳂱	gaglc
330B2	𳂲	gcgja
330B3	𳂳	gon
330B4	𳂴	gosh
330B5	𳂵	gok
330B6	𳂶	gohqu
330B7	𳂷	gonhe
330B8	𳂸	golwl
330B9	𳂹	goine
330BA	𳂺	gope
330BB	𳂻	gohed
330BC	𳂼	gocru
330BD	𳂽	gombc
330BE	𳂾	gowp
330BF	𳂿	goysd
330C0	𳃀	godmq
330C1	𳃁	gosuh
330C2	𳃂	gokpb
330C3	𳃃	gomvs
330C4	𳃄	goffs
330C5	𳃅	goivn
330C6	𳃆	goybb
330C7	𳃇	rmsk
330C8	𳃈	rmkq
330C9	𳃉	rmndu
330CA	𳃊	rmnl
330CB	𳃋	rmmfm
330CC	𳃌	rmvio
330CD	𳃍	rmopd
330CE	𳃎	rmok
330CF	𳃏	rmve
330D0	𳃐	rmohl
330D1	𳃑	rmhgu
330D2	𳃒	rmsmi
330D3	𳃓	rmmbo
330D4	𳃔	roryo
330D5	𳃕	rmnbg
330D5	𳃕	rmnbq
330D6	𳃖	rmc
330D7	𳃗	rmghr
330D8	𳃘	rmhoq
330D9	𳃙	rmtbn
330DA	𳃚	rmfbu
330DB	𳃛	rmoob
330DC	𳃜	rmfdk
330DD	𳃝	rmndf
330DE	𳃞	rmuob
330DF	𳃟	rmbcu
330E0	𳃠	rmhsu
330E0	𳃠	rmisu
330E1	𳃡	rmiog
330E2	𳃢	garyo
330E3	𳃣	rmfbq
330E4	𳃤	rmhuu
330E5	𳃥	rmmbd
330E6	𳃦	rmdlo
330E7	𳃧	rmywf
330E8	𳃨	rmnnc
330E9	𳃩	rmbou
330EA	𳃪	rmhnf
330EB	𳃫	rmtif
330EC	𳃬	hkryo
330ED	𳃭	rmdkm
330EE	𳃮	rojau
330EF	𳃯	rmanr
330F0	𳃰	rfmbl
330F1	𳃱	hhk
330F2	𳃲	hhik
330F3	𳃳	hhpu
330F4	𳃴	hhpi
330F5	𳃵	hhmtc
330F6	𳃶	hhmig
330F7	𳃷	hhnin
330F8	𳃸	hhmlk
330F9	𳃹	hhll
330FA	𳃺	hhtmc
330FB	𳃻	olhxh
330FC	𳃼	hhyib
330FD	𳃽	hhsuu
330FE	𳃾	hhjbj
330FF	𳃿	hhjbc
330FF	𳃿	hhpbc
33100	𳄀	hhmvi
33101	𳄁	hhjje
33102	𳄂	hhtis
33103	𳄃	jjmf
33104	𳄄	jjgb
33105	𳄅	jjyr
33106	𳄆	jjmcw
33107	𳄇	jjhds
33108	𳄈	jjmpm
33109	𳄉	jjnkm
33109	𳄉	jjnkv
3310A	𳄊	odjwj
3310B	𳄋	vivo
3310C	𳄌	jjqmc
3310D	𳄍	jjtgt
3310E	𳄎	jjiih
3310F	𳄏	jjddd
33110	𳄐	jjana
33111	𳄑	jjyia
33112	𳄒	jmjij
33113	𳄓	kqiku
33114	𳄔	hrytj
33115	𳄕	wcytj
33116	𳄖	mvkn
33117	𳄗	ydh
33118	𳄘	yi
33119	𳄙	yiks
3311A	𳄚	yih
3311B	𳄛	ymfj
3311C	𳄜	ymf
3311D	𳄝	ykdi
3311E	𳄞	yuuu
3311F	𳄟	ywks
33120	𳄠	yamj
33121	𳄡	ykhd
33122	𳄢	ytys
33123	𳄣	yeyt
33124	𳄤	ymma
33125	𳄥	ykgg
33126	𳄦	yitu
33127	𳄧	ymca
33128	𳄨	ymue
33129	𳄩	yybb
3312A	𳄪	bcyhl
3312B	𳄫	yhaf
3312C	𳄬	huydl
3312D	𳄭	ymwq
3312E	𳄮	ygrr
3312F	𳄯	ygov
33130	𳄰	yanh
33131	𳄱	ytle
33132	𳄲	ybta
33133	𳄳	yrrd
33134	𳄴	yrime
33135	𳄵	neywb
33136	𳄶	mtydl
33137	𳄷	tvysp
33138	𳄸	ymoi
33139	𳄹	yhar
3313A	𳄺	yhhb
3313A	𳄺	yhib
3313B	𳄻	yhdf
3313C	𳄼	yyrf
3313D	𳄽	ymow
3313E	𳄾	yjylc
3313F	𳄿	ysqv
33140	𳅀	yjylc
33141	𳅁	yndf
33142	𳅂	yjbb
33143	𳅃	yaaa
33144	𳅄	ndnl
33145	𳅅	sjrau
33146	𳅆	gcrau
33147	𳅇	jdnl
33148	𳅈	harau
33149	𳅉	utnl
3314A	𳅊	wjnl
3314B	𳅋	svnl
3314C	𳅌	rsnl
3314D	𳅍	gwnl
3314E	𳅎	aonl
3314F	𳅏	ginil
3314F	𳅏	gknil
33150	𳅐	mwwe
33151	𳅑	mwohh
33152	𳅒	mcmcw
33153	𳅓	mwmbl
33154	𳅔	mwjv
33155	𳅕	mwlq
33156	𳅖	fbmcw
33157	𳅗	mwcor
33158	𳅘	klmcw
33159	𳅙	mwfbr
3315A	𳅚	mwbup
3315B	𳅛	mwese
3315C	𳅜	mwjdk
3315D	𳅝	jlmcw
3315E	𳅞	srmcw
3315F	𳅟	mwfog
33160	𳅠	mwgow
33161	𳅡	hdmwe
33162	𳅢	mwhlc
33163	𳅣	mwypt
33164	𳅤	mwtid
33165	𳅥	hdhni
33166	𳅦	hdbsd
33166	𳅦	hdnsd
33167	𳅧	hdsou
33168	𳅨	bdtwb
33169	𳅩	hgbq
3316A	𳅪	wgtmv
3316B	𳅫	semwg
3316C	𳅬	efwg
3316D	𳅭	wgmgf
3316E	𳅮	gkmwg
3316E	𳅮	qkmwg
3316F	𳅯	cmvs
33170	𳅰	cby
33171	𳅱	cht
33172	𳅲	cyc
33173	𳅳	cspd
33174	𳅴	ckm
33175	𳅵	cwc
33176	𳅶	crhu
33177	𳅷	copd
33178	𳅸	cvis
33179	𳅹	mpc
3317A	𳅺	crg
3317B	𳅻	chnn
3317C	𳅼	cjwj
3317D	𳅽	ckhg
3317E	𳅾	ccsu
3317F	𳅿	coha
33180	𳆀	cems
33181	𳆁	knc
33182	𳆂	dic
33183	𳆃	cdci
33184	𳆄	cqyt
33185	𳆅	cmgn
33186	𳆆	wdc
33187	𳆇	clbr
33188	𳆈	chsl
33189	𳆉	chss
33189	𳆉	ciss
3318A	𳆊	ciyr
3318B	𳆋	ceha
3318C	𳆌	cnno
3318D	𳆍	cmwg
3318E	𳆎	crli
3318F	𳆏	cwls
33190	𳆐	cbuh
33191	𳆑	cukf
33191	𳆑	cumf
33192	𳆒	clim
33193	𳆓	ctjr
33194	𳆔	choa
33194	𳆔	chya
33195	𳆕	cnuy
33196	𳆖	cnbc
33196	𳆖	cshc
33197	𳆗	orc
33198	𳆘	coyr
33199	𳆙	cyra
3319A	𳆚	cgwg
3319B	𳆛	cwce
3319C	𳆜	ctjn
3319C	𳆜	cttn
3319D	𳆝	crbc
3319E	𳆞	cypj
3319F	𳆟	cohv
331A0	𳆠	cckn
331A1	𳆡	chhi
331A2	𳆢	coge
331A3	𳆣	cfdh
331A4	𳆤	cykb
331A5	𳆥	cyvl
331A6	𳆦	cviv
331A7	𳆧	mqc
331A8	𳆨	cqou
331A9	𳆩	cmrf
331AA	𳆪	ctlm
331AB	𳆫	muc
331AB	𳆫	mvc
331AC	𳆬	cwlj
331AD	𳆭	cuob
331AE	𳆮	chad
331AF	𳆯	chdn
331B0	𳆰	chmu
331B1	𳆱	chlw
331B2	𳆲	elc
331B3	𳆳	vlc
331B4	𳆴	ctgt
331B5	𳆵	cysg
331B6	𳆶	cdqn
331B7	𳆷	cgbm
331B8	𳆸	cgir
331B9	𳆹	cghg
331BA	𳆺	cmbi
331BB	𳆻	cddd
331BC	𳆼	dddc
331BD	𳆽	cjal
331BE	𳆾	cgor
331BF	𳆿	cypc
331BF	𳆿	cypm
331C0	𳇀	cypq
331C1	𳇁	ctly
331C2	𳇂	choa
331C3	𳇃	conm
331C4	𳇄	ckbe
331C5	𳇅	cora
331C6	𳇆	cetv
331C7	𳇇	nbc
331C8	𳇈	cvfu
331C9	𳇉	cwlg
331CA	𳇊	coyb
331CB	𳇋	ceii
331CC	𳇌	cyhv
331CD	𳇍	cvmd
331CE	𳇎	sec
331CF	𳇏	csfk
331D0	𳇐	cjji
331D1	𳇑	chtc
331D2	𳇒	ccomg
331D3	𳇓	cipr
331D4	𳇔	ceyw
331D5	𳇕	cogb
331D6	𳇖	ctcv
331D6	𳇖	ctov
331D7	𳇗	cyrb
331D8	𳇘	ctlx
331D9	𳇙	cqbd
331DA	𳇚	cqrd
331DB	𳇛	chfs
331DC	𳇜	cjwv
331DD	𳇝	cicr
331DD	𳇝	cidr
331DE	𳇞	cfgu
331DF	𳇟	chyk
331E0	𳇠	caoc
331E1	𳇡	chmb
331E2	𳇢	cvmw
331E3	𳇣	chbl
331E3	𳇣	chbn
331E4	𳇤	cddr
331E5	𳇥	cwjd
331E6	𳇦	cddi
331E7	𳇧	cmuc
331E8	𳇨	cnfc
331E9	𳇩	opoll
331EA	𳇪	opjt
331EB	𳇫	opomr
331EC	𳇬	opkdn
331ED	𳇭	opjbm
331EE	𳇮	opmge
331EF	𳇯	optbd
331F0	𳇰	optit
331F1	𳇱	ophlw
331F2	𳇲	opfbq
331F3	𳇳	opypk
331F4	𳇴	opjtg
331F5	𳇵	sihke
331F6	𳇶	sihjg
331F7	𳇷	anm
331F8	𳇸	anau
331F9	𳇹	andj
331FA	𳇺	anohg
331FA	𳇺	anomg
331FB	𳇻	anhjd
331FC	𳇼	antyv
331FD	𳇽	anryo
331FE	𳇾	anlau
331FF	𳇿	ancor
33200	𳈀	anlsh
33201	𳈁	ansje
33202	𳈂	angrt
33203	𳈃	anumb
33204	𳈄	rcan
33205	𳈅	anouo
33206	𳈆	antub
33207	𳈇	anqmc
33208	𳈈	ahhoe
33209	𳈉	anlqq
3320A	𳈊	anyub
3320B	𳈋	imoib
3320B	𳈋	imolb
3320C	𳈌	anaaa
3320D	𳈍	anims
3320E	𳈎	neant
3320F	𳈏	annlp
33210	𳈐	atnwa
33211	𳈑	lskq
33212	𳈒	ojlis
33213	𳈓	lslwu
33214	𳈔	lsklg
33215	𳈕	lsmbo
33216	𳈖	lsmgt
33217	𳈗	lsmti
33218	𳈘	lscro
33219	𳈙	ltsqf
3321A	𳈚	hrhj
3321B	𳈛	nlmd
3321C	𳈜	nlmmi
3321D	𳈝	nlmks
3321E	𳈞	nlsp
3321F	𳈟	nlmgt
33220	𳈠	nlymm
33221	𳈡	nlskr
33222	𳈢	nlsmv
33223	𳈣	hjgcg
33224	𳈤	nrysm
33225	𳈥	nlyrf
33226	𳈦	nlvvu
33227	𳈧	nljcr
33228	𳈨	nlthm
33228	𳈨	nltqm
33229	𳈩	nlksv
3322A	𳈪	nlahg
3322B	𳈫	nlujf
3322C	𳈬	nlpug
3322D	𳈭	nlyso
3322E	𳈮	nlgbt
3322F	𳈯	nrytn
33230	𳈰	nrqpp
33231	𳈱	nrdoo
33232	𳈲	nljtg
33233	𳈳	nlybu
33234	𳈴	nryrj
33235	𳈵	nltcv
33235	𳈵	nltov
33236	𳈶	nrtca
33236	𳈶	nrtma
33237	𳈷	nlujt
33238	𳈸	nlmmp
33239	𳈹	nldwy
3323A	𳈺	hoog
3323B	𳈻	suog
3323C	𳈼	trog
3323D	𳈽	yvgi
3323E	𳈾	ebdg
3323F	𳈿	hbog
33240	𳉀	tgjv
33241	𳉁	mbon
33242	𳉂	mbmdm
33243	𳉃	mba
33244	𳉄	mbdj
33245	𳉅	mbre
33246	𳉆	mbys
33247	𳉇	mbbbm
33247	𳉇	mbbt
33248	𳉈	mbou
33249	𳉉	mbhd
3324A	𳉊	mbpns
3324B	𳉋	mbshr
3324C	𳉌	mbmam
3324D	𳉍	mbgg
3324E	𳉎	mbjwj
3324F	𳉏	muks
3324F	𳉏	mvks
33250	𳉐	mwmn
33251	𳉑	mbwi
33252	𳉒	mbra
33253	𳉓	mbrsn
33254	𳉔	mbhqi
33255	𳉕	mbbdu
33256	𳉖	mbssh
33257	𳉗	mbehd
33258	𳉘	mbfyj
33259	𳉙	mbff
3325A	𳉚	mbnuk
3325B	𳉛	mbror
3325C	𳉜	mbeqd
3325D	𳉝	mbdgg
3325E	𳉞	mbdmm
3325F	𳉟	mbcln
33260	𳉠	mbkde
33261	𳉡	mbebd
33262	𳉢	mbeyw
33263	𳉣	mbese
33264	𳉤	mbnni
33265	𳉥	mbddn
33266	𳉦	mbrnr
33267	𳉧	mbrab
33268	𳉨	mbhaf
33269	𳉩	mbeab
3326A	𳉪	mbyrb
3326B	𳉫	mbyrp
3326C	𳉬	mbeff
3326D	𳉭	mbjjb
3326E	𳉮	mbddd
3326F	𳉯	mbtmj
